best_val_acc,best_val_loss,cuda,dataset,eval_every,fallback_lr_mult,fallback_mode,family,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokens_per_sec,torch,train_bytes,val_bytes,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.5955429077148438,1.3451700024306774,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3864136934280396,0.5955429077148438,1.3451700024306774,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.30966658370744,15.144725039135665,fineweb_anchor_lr0.0012_rg0.55_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.003,1600,267543.3836265884,2.13.0.dev20260506+cu130,268435456,4194304,25.218271562014706,100,0.05,0.2
0.5951080322265625,1.3449585363268852,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3932178020477295,0.5951080322265625,1.3449585363268852,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.480249257816467,15.317121986299753,fineweb_anchor_lr0.0012_rg0.55_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.01,1600,264595.2227114043,2.13.0.dev20260506+cu130,268435456,4194304,25.507491354015656,100,0.05,0.2
0.5958328247070312,1.345094494521618,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3944401741027832,0.5958328247070312,1.345094494521618,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.345361885338207,15.145219455007464,fineweb_anchor_lr0.0012_rg0.55_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.03,1600,266921.04302300885,2.13.0.dev20260506+cu130,268435456,4194304,25.27705994900316,100,0.05,0.2
0.5951385498046875,1.345113255083561,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.394815444946289,0.5951385498046875,1.345113255083561,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.512710438779322,15.32893895637244,fineweb_anchor_lr0.0012_rg0.65_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.001,1600,264041.5429763098,2.13.0.dev20260506+cu130,268435456,4194304,25.558828647015616,100,0.05,0.2
0.595672607421875,1.3447554633021355,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3906134366989136,0.595672607421875,1.3447554633021355,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.343774118373403,15.144999022595584,fineweb_anchor_lr0.0012_rg0.65_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.003,1600,266948.6638945789,2.13.0.dev20260506+cu130,268435456,4194304,25.274456291110255,100,0.05,0.2
0.5953445434570312,1.345193948596716,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3886606693267822,0.5953445434570312,1.345193948596716,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.473111487517599,15.307135530747473,fineweb_anchor_lr0.0012_rg0.65_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.01,1600,264717.2808975304,2.13.0.dev20260506+cu130,268435456,4194304,25.494136866996996,100,0.05,0.2
0.5949172973632812,1.3450980819761753,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3965365886688232,0.5949172973632812,1.3450980819761753,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,15.320038139616372,15.143244992941618,fineweb_anchor_lr0.0012_rg0.65_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.03,1600,267362.2586753278,2.13.0.dev20260506+cu130,268435456,4194304,25.23556330392603,100,0.05,0.2
0.59442138671875,1.3464382737874985,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3917888402938843,0.59442138671875,1.3464382737874985,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.515717298330856,15.332582988776267,fineweb_anchor_lr0.00135_rg0.25_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.001,1600,263990.3731966448,2.13.0.dev20260506+cu130,268435456,4194304,25.563597594969906,100,0.05,0.2
0.5946044921875,1.3469367288053036,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3935375213623047,0.5946044921875,1.3469367288053036,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.322750873529003,15.157236019149423,fineweb_anchor_lr0.00135_rg0.25_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.003,1600,267314.9249640345,2.13.0.dev20260506+cu130,268435456,4194304,25.24300763697829,100,0.05,0.2
0.5944442749023438,1.3475237041711807,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3924833536148071,0.5944442749023438,1.3475237041711807,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.501784248190233,15.320574457291514,fineweb_anchor_lr0.00135_rg0.25_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.01,1600,264227.64853524463,2.13.0.dev20260506+cu130,268435456,4194304,25.543169307056814,100,0.05,0.2
0.5956039428710938,1.346441589295864,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3878352642059326,0.5956039428710938,1.346441589295864,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.339054017749731,15.167290926910937,fineweb_anchor_lr0.00135_rg0.25_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.03,1600,267030.80876175774,2.13.0.dev20260506+cu130,268435456,4194304,25.26622098707594,100,0.05,0.2
0.5952987670898438,1.3465942181646824,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3920848369598389,0.5952987670898438,1.3465942181646824,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.52587949699955,15.326752502005547,fineweb_anchor_lr0.00135_rg0.45_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.001,1600,263817.58281658514,2.13.0.dev20260506+cu130,268435456,4194304,25.58219766500406,100,0.05,0.2
0.5943984985351562,1.3464728593826294,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3964059352874756,0.5943984985351562,1.3464728593826294,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.344063652592013,15.152742504142225,fineweb_anchor_lr0.00135_rg0.45_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.003,1600,266943.62671703845,2.13.0.dev20260506+cu130,268435456,4194304,25.27599165693391,100,0.05,0.2
0.5944442749023438,1.3470137491822243,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3923927545547485,0.5944442749023438,1.3470137491822243,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.521534224244533,15.339481993578374,fineweb_anchor_lr0.00135_rg0.45_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.01,1600,263891.4388760665,2.13.0.dev20260506+cu130,268435456,4194304,25.575886755017564,100,0.05,0.2
0.5944290161132812,1.345732968300581,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.39303457736969,0.5944290161132812,1.345732968300581,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.33595003071241,15.149532002396882,fineweb_anchor_lr0.00135_rg0.45_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.03,1600,267084.85563640855,2.13.0.dev20260506+cu130,268435456,4194304,25.267571019008756,100,0.05,0.2
0.5944976806640625,1.346051823347807,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3897000551223755,0.5944976806640625,1.346051823347807,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.507741503679426,15.3134610154666,fineweb_anchor_lr0.00135_rg0.55_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.001,1600,264126.1462236888,2.13.0.dev20260506+cu130,268435456,4194304,25.551493096980266,100,0.05,0.2
0.5947494506835938,1.347728680819273,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3894002437591553,0.5947494506835938,1.347728680819273,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.371671680986765,15.164294047281146,fineweb_anchor_lr0.00135_rg0.55_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.003,1600,266464.1871753185,2.13.0.dev20260506+cu130,268435456,4194304,25.32093651103787,100,0.05,0.2
0.5937042236328125,1.3476905934512615,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3897873163223267,0.5937042236328125,1.3476905934512615,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.494891217240365,15.327237022574991,fineweb_anchor_lr0.00135_rg0.55_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.01,1600,264345.192397517,2.13.0.dev20260506+cu130,268435456,4194304,25.530583176063374,100,0.05,0.2
0.5944061279296875,1.347004421055317,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.392164945602417,0.5944061279296875,1.347004421055317,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.325684017007006,15.15840901993215,fineweb_anchor_lr0.00135_rg0.55_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.03,1600,267263.7642440392,2.13.0.dev20260506+cu130,268435456,4194304,25.24875568796415,100,0.05,0.2
0.5946273803710938,1.3462946638464928,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.395559310913086,0.5946273803710938,1.3462946638464928,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.479506881165435,15.31084644375369,fineweb_anchor_lr0.00135_rg0.65_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.001,1600,264607.9123478911,2.13.0.dev20260506+cu130,268435456,4194304,25.507935566012748,100,0.05,0.2
0.5947265625,1.3460707180202007,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3935887813568115,0.5947265625,1.3460707180202007,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.33097939514846,15.156446024775505,fineweb_anchor_lr0.00135_rg0.65_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.003,1600,267171.45033122884,2.13.0.dev20260506+cu130,268435456,4194304,25.255137125961483,100,0.05,0.2
0.5944976806640625,1.3460954651236534,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3949164152145386,0.5944976806640625,1.3460954651236534,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.511149906378705,15.321041515562683,fineweb_anchor_lr0.00135_rg0.65_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.01,1600,264068.1074402864,2.13.0.dev20260506+cu130,268435456,4194304,25.55733575602062,100,0.05,0.2
0.5947036743164062,1.347055770456791,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3951292037963867,0.5947036743164062,1.347055770456791,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00135,15.331890795205254,15.152498963288963,fineweb_anchor_lr0.00135_rg0.65_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.03,1600,267155.5683974049,2.13.0.dev20260506+cu130,268435456,4194304,25.255746971000917,100,0.05,0.2
0.5951461791992188,1.3476893529295921,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.390454888343811,0.5951461791992188,1.3476893529295921,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.492741576745175,15.320940525270998,fineweb_anchor_lr0.0015_rg0.25_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.001,1600,264381.8706785992,2.13.0.dev20260506+cu130,268435456,4194304,25.52744725998491,100,0.05,0.2
0.5949172973632812,1.3478601388633251,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3964412212371826,0.5949172973632812,1.3478601388633251,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.334142903302563,15.167461533565074,fineweb_anchor_lr0.0015_rg0.25_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.003,1600,267116.3315634571,2.13.0.dev20260506+cu130,268435456,4194304,25.26082559803035,100,0.05,0.2
0.5948104858398438,1.3477781414985657,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3926293849945068,0.5948104858398438,1.3477781414985657,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.481626898690592,15.31704398803413,fineweb_anchor_lr0.0015_rg0.25_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.01,1600,264571.67756357905,2.13.0.dev20260506+cu130,268435456,4194304,25.510055489023216,100,0.05,0.2
0.5942153930664062,1.3472922667860985,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.396715760231018,0.5942153930664062,1.3472922667860985,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.319640817324398,15.152863983530551,fineweb_anchor_lr0.0015_rg0.25_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.03,1600,267369.19284478197,2.13.0.dev20260506+cu130,268435456,4194304,25.235652902978472,100,0.05,0.2
0.5945281982421875,1.3475948944687843,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3845288753509521,0.5945281982421875,1.3475948944687843,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.533761407568818,15.330068476032466,fineweb_anchor_lr0.0015_rg0.45_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.001,1600,263683.72041585663,2.13.0.dev20260506+cu130,268435456,4194304,25.594186788075604,100,0.05,0.2
0.593658447265625,1.3481692932546139,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3892157077789307,0.593658447265625,1.3481692932546139,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.342593755412963,15.161401475779712,fineweb_anchor_lr0.0015_rg0.45_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.003,1600,266969.20125092316,2.13.0.dev20260506+cu130,268435456,4194304,25.272876525996253,100,0.05,0.2
0.5940475463867188,1.347900915890932,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3900871276855469,0.5940475463867188,1.347900915890932,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.50352807076706,15.333332994487137,fineweb_anchor_lr0.0015_rg0.45_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.01,1600,264197.9284523812,2.13.0.dev20260506+cu130,268435456,4194304,25.546923520974815,100,0.05,0.2
0.5942230224609375,1.347622599452734,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.4001418352127075,0.5942230224609375,1.347622599452734,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.367183072448825,15.16656402964145,fineweb_anchor_lr0.0015_rg0.45_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.03,1600,266542.018839064,2.13.0.dev20260506+cu130,268435456,4194304,25.313854285050184,100,0.05,0.2
0.5944595336914062,1.3489812575280666,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3918088674545288,0.5944595336914062,1.3489812575280666,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.49610716785537,15.323923493269831,fineweb_anchor_lr0.0015_rg0.55_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.001,1600,264324.44972351583,2.13.0.dev20260506+cu130,268435456,4194304,25.533827394945547,100,0.05,0.2
0.5943756103515625,1.3476766347885132,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3972928524017334,0.5943756103515625,1.3476766347885132,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.330375308913062,15.160444017965347,fineweb_anchor_lr0.0015_rg0.55_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.003,1600,267181.97809668694,2.13.0.dev20260506+cu130,268435456,4194304,25.252808358054608,100,0.05,0.2
0.5936737060546875,1.3472072631120682,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3890442848205566,0.5936737060546875,1.3472072631120682,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.48876471562835,15.32172504812479,fineweb_anchor_lr0.0015_rg0.55_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.01,1600,264449.7527854553,2.13.0.dev20260506+cu130,268435456,4194304,25.522018844028935,100,0.05,0.2
0.5945358276367188,1.3475984036922455,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3998112678527832,0.5945358276367188,1.3475984036922455,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.331425329786725,15.164570533670485,fineweb_anchor_lr0.0015_rg0.55_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.03,1600,267163.6792987583,2.13.0.dev20260506+cu130,268435456,4194304,25.25610953697469,100,0.05,0.2
0.5942153930664062,1.3484153226017952,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3992035388946533,0.5942153930664062,1.3484153226017952,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.521983447979437,15.332370472606272,fineweb_anchor_lr0.0015_rg0.65_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.001,1600,263883.80155972874,2.13.0.dev20260506+cu130,268435456,4194304,25.573537076008506,100,0.05,0.2
0.595184326171875,1.347130287438631,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3939909934997559,0.595184326171875,1.347130287438631,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.328693678238778,15.160879527684301,fineweb_anchor_lr0.0015_rg0.65_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.003,1600,267211.2892317004,2.13.0.dev20260506+cu130,268435456,4194304,25.25121695792768,100,0.05,0.2
0.5947113037109375,1.3478618897497654,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.397766351699829,0.5947113037109375,1.3478618897497654,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.521824833194842,15.314313000999391,fineweb_anchor_lr0.0015_rg0.65_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.01,1600,263886.49814165727,2.13.0.dev20260506+cu130,268435456,4194304,25.57332204305567,100,0.05,0.2
0.5946121215820312,1.3485950231552124,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3954873085021973,0.5946121215820312,1.3485950231552124,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0015,15.351092010023422,15.167945006396621,fineweb_anchor_lr0.0015_rg0.65_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.65,123,1.0,0.03,1600,266821.40901282703,2.13.0.dev20260506+cu130,268435456,4194304,25.287772306008264,100,0.05,0.2
0.5939865112304688,1.3498540706932545,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3909454345703125,0.5939865112304688,1.3498540706932545,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.524752687924774,15.329329995438457,fineweb_anchor_lr0.00165_rg0.25_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.001,1600,263836.7310795159,2.13.0.dev20260506+cu130,268435456,4194304,25.580133526935242,100,0.05,0.2
0.5942611694335938,1.3496923707425594,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.398169755935669,0.5942611694335938,1.3496923707425594,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.334149017799064,15.153607993852347,fineweb_anchor_lr0.00165_rg0.25_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.003,1600,267116.2250507401,2.13.0.dev20260506+cu130,268435456,4194304,25.258119015023112,100,0.05,0.2
0.5938720703125,1.349060021340847,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.396371841430664,0.5938720703125,1.349060021340847,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.519718009381904,15.33913001185283,fineweb_anchor_lr0.00165_rg0.25_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.01,1600,263922.32110943674,2.13.0.dev20260506+cu130,268435456,4194304,25.571669345954433,100,0.05,0.2
0.5941162109375,1.349991649389267,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.397585153579712,0.5941162109375,1.349991649389267,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.316464482311858,15.151074039749801,fineweb_anchor_lr0.00165_rg0.25_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.25,123,1.0,0.03,1600,267424.63998334896,2.13.0.dev20260506+cu130,268435456,4194304,25.229850635980256,100,0.05,0.2
0.5948410034179688,1.3495421968400478,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.39823317527771,0.5948410034179688,1.3495421968400478,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.48181192658376,15.316300035919994,fineweb_anchor_lr0.00165_rg0.45_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.001,1600,264568.5155861359,2.13.0.dev20260506+cu130,268435456,4194304,25.508501121075824,100,0.05,0.2
0.594573974609375,1.3492448404431343,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3935527801513672,0.594573974609375,1.3492448404431343,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.336182450992055,15.160998504143208,fineweb_anchor_lr0.00165_rg0.45_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.003,1600,267080.8079578527,2.13.0.dev20260506+cu130,268435456,4194304,25.264028746983968,100,0.05,0.2
0.595062255859375,1.348550371825695,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3965630531311035,0.595062255859375,1.348550371825695,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.491096574478433,15.323389961849898,fineweb_anchor_lr0.00165_rg0.45_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.01,1600,264409.94543589355,2.13.0.dev20260506+cu130,268435456,4194304,25.526754149002954,100,0.05,0.2
0.5939788818359375,1.349893644452095,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3882544040679932,0.5939788818359375,1.349893644452095,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.327522027728264,15.16285096295178,fineweb_anchor_lr0.00165_rg0.45_soda0.03_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.45,123,1.0,0.03,1600,267231.71511938644,2.13.0.dev20260506+cu130,268435456,4194304,25.248837086954154,100,0.05,0.2
0.5935821533203125,1.3488211259245872,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3991682529449463,0.5935821533203125,1.3488211259245872,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.505504313914571,15.332784445490688,fineweb_anchor_lr0.00165_rg0.55_soda0.001_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.001,1600,264164.2552912173,2.13.0.dev20260506+cu130,268435456,4194304,25.54894621996209,100,0.05,0.2
0.594085693359375,1.3490523844957352,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.3952021598815918,0.594085693359375,1.3490523844957352,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.392106692379457,15.15981153352186,fineweb_anchor_lr0.00165_rg0.55_soda0.003_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.003,1600,266110.4215206555,2.13.0.dev20260506+cu130,268435456,4194304,25.354134255903773,100,0.05,0.2
0.5950775146484375,1.3486997932195663,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train,200,0.5,atan2,anchormuon,0.1,1.395151972770691,0.5950775146484375,1.3486997932195663,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.00165,15.5110479171708,15.328322479035705,fineweb_anchor_lr0.00165_rg0.55_soda0.01_pb0.9_nb0.93_flr0.5_atan2,0.93,49424640,0.9,0.55,123,1.0,0.01,1600,264069.843757346,2.13.0.dev20260506+cu130,268435456,4194304,25.557539402041584,100,0.05,0.2
