best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,pace_beta2,pace_c,pace_kappa,pace_precond,pace_update_freq,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.185211181640625,5.9369248151779175,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muon,256,0.18248271942138672,5.937933776527643,0.1,5.795253276824951,0.185211181640625,5.9369248151779175,NVIDIA GeForce RTX 5090,0.0012,34.19335846335647,33.87400900101056,1.0,fair_muon_lr0.0012_wd0.05,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,119789.34460004872,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,22.998257725994335,100,0.05,0.2
0.18597412109375,5.938554465770721,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,emaeval_muon,256,0.18296337127685547,5.939663082361221,0.1,5.795253276824951,0.18597412109375,5.938554465770721,NVIDIA GeForce RTX 5090,0.0012,35.0777963031093,34.74408449983457,1.0,fair_emaeval_muon_lr0.0012_wd0.05_k0.3,0.93,0.999,0.0,0.3,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,116769.02290572142,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.51091789799102,100,0.05,0.2
0.186920166015625,5.935514986515045,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,emaeval_muon,256,0.18387889862060547,5.937144596129656,0.1,5.795253276824951,0.186920166015625,5.935514986515045,NVIDIA GeForce RTX 5090,0.0012,35.55132385517936,35.23329999734415,1.0,fair_emaeval_muon_lr0.0012_wd0.05_k0.5,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,115213.71234121473,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.820018062993768,100,0.05,0.2
0.184112548828125,5.93756890296936,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18250274658203125,5.937373321503401,0.1,5.7949371337890625,0.184112548828125,5.93756890296936,NVIDIA GeForce RTX 5090,0.0012,36.381436660255225,36.17319100885652,1.0,fair_ema_muon_lr0.0012_wd0.05_b0.05_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,112584.88877858582,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.28470170100627,100,0.05,0.2
0.18505859375,5.936956942081451,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18252086639404297,5.937702555209398,0.1,5.794554710388184,0.18505859375,5.936956942081451,NVIDIA GeForce RTX 5090,0.0012,36.8674574020406,36.718457493407186,1.0,fair_ema_muon_lr0.0012_wd0.05_b0.1_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,111100.69119584275,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.607819861994358,100,0.05,0.2
0.184234619140625,5.9375885128974915,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18254661560058594,5.9370363019406796,0.1,5.801403522491455,0.184234619140625,5.9375885128974915,NVIDIA GeForce RTX 5090,0.0012,36.38592583801559,36.19263599830447,1.0,fair_ema_muon_lr0.0012_wd0.05_b0.2_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,112570.99841940938,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.290539776993683,100,0.05,0.2
0.18438720703125,5.938161313533783,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18248653411865234,5.93771150521934,0.1,5.798003673553467,0.18438720703125,5.938161313533783,NVIDIA GeForce RTX 5090,0.0012,36.88579873004831,36.7202775014448,1.0,fair_ema_muon_lr0.0012_wd0.05_b0.1_g0.99_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,111045.44678500542,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.620789349006373,100,0.05,0.2
0.185638427734375,5.9428130984306335,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.1834249496459961,5.943590993061662,0.1,5.801462173461914,0.185638427734375,5.9428130984306335,NVIDIA GeForce RTX 5090,0.0012,39.20328113473564,38.86196699750144,1.0,fair_pace_muon_lr0.0012_wd0.05_c0.001_k0.5,0.93,0.999,0.001,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,104481.05060192995,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,25.99479190701095,100,0.05,0.2
0.18560791015625,5.954927921295166,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.18239402770996094,5.9553609397262335,0.1,5.821708679199219,0.18560791015625,5.954927921295166,NVIDIA GeForce RTX 5090,0.0012,39.698949318626546,39.36697799508693,1.0,fair_pace_muon_lr0.0012_wd0.05_c0.003_k0.5,0.93,0.999,0.003,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,103176.5341476727,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.319929933990352,100,0.05,0.2
0.18426513671875,5.955704629421234,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.1815166473388672,5.956412946805358,0.1,5.814796447753906,0.18426513671875,5.955704629421234,NVIDIA GeForce RTX 5090,0.0012,39.21804639821251,38.878507002664264,1.0,fair_pace_muon_lr0.0012_wd0.05_c0.003_k0.3,0.93,0.999,0.003,0.3,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,104441.71436817638,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.003752770993742,100,0.05,0.2
0.1820068359375,5.980569958686829,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.1800222396850586,5.981921887025237,0.1,5.851528167724609,0.1820068359375,5.980569958686829,NVIDIA GeForce RTX 5090,0.0012,39.69234933472762,39.37176249746699,1.0,fair_pace_muon_lr0.0012_wd0.05_c0.01_k0.5,0.93,0.999,0.01,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,103193.6901859404,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.313390283990884,100,0.05,0.2
0.18389892578125,5.924028992652893,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muon,256,0.1828012466430664,5.926232647150755,0.1,5.808800220489502,0.18389892578125,5.924028992652893,NVIDIA GeForce RTX 5090,0.0014,33.53017845792541,33.22132450557547,1.0,fair_muon_lr0.0014_wd0,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,122158.61019468697,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,22.582952070995816,100,0.0,0.2
0.184051513671875,5.925455212593079,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,emaeval_muon,256,0.1832437515258789,5.927922001108527,0.1,5.808800220489502,0.184051513671875,5.925455212593079,NVIDIA GeForce RTX 5090,0.0014,35.26547326672395,34.9392799907946,1.0,fair_emaeval_muon_lr0.0014_wd0_k0.3,0.93,0.999,0.0,0.3,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,116147.59765226043,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.661123058991507,100,0.0,0.2
0.18487548828125,5.9219383001327515,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,emaeval_muon,256,0.18395042419433594,5.925201954320073,0.1,5.808800220489502,0.18487548828125,5.9219383001327515,NVIDIA GeForce RTX 5090,0.0014,34.82124443672849,34.48346399818547,1.0,fair_emaeval_muon_lr0.0014_wd0_k0.5,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,117629.33996924163,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.362406572996406,100,0.0,0.2
0.183685302734375,5.923116564750671,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18260478973388672,5.927157733589411,0.1,5.8035688400268555,0.183685302734375,5.923116564750671,NVIDIA GeForce RTX 5090,0.0014,36.573131266753386,36.40707699378254,1.0,fair_ema_muon_lr0.0014_wd0_b0.05_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,111994.78573833374,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.42780699400464,100,0.0,0.2
0.183319091796875,5.923974275588989,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.1824350357055664,5.925786007195711,0.1,5.809430122375488,0.183319091796875,5.923974275588989,NVIDIA GeForce RTX 5090,0.0014,36.10032796178227,35.859339994203765,1.0,fair_ema_muon_lr0.0014_wd0_b0.1_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,113461.57310083842,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.12300568399951,100,0.0,0.2
0.182769775390625,5.924444735050201,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18268394470214844,5.925735924392939,0.1,5.7977070808410645,0.182769775390625,5.924444735050201,NVIDIA GeForce RTX 5090,0.0014,36.56981317459819,36.407756502740085,1.0,fair_ema_muon_lr0.0014_wd0_b0.2_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,112004.94737132342,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.425377816995024,100,0.0,0.2
0.18316650390625,5.921056032180786,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18251800537109375,5.923779809847474,0.1,5.804941177368164,0.18316650390625,5.921056032180786,NVIDIA GeForce RTX 5090,0.0014,36.12226514264572,35.88563549419632,1.0,fair_ema_muon_lr0.0014_wd0_b0.1_g0.99_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,113392.66748153864,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.13736700300069,100,0.0,0.2
0.184051513671875,5.9304110407829285,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.18349552154541016,5.931200729683042,0.1,5.804974555969238,0.184051513671875,5.9304110407829285,NVIDIA GeForce RTX 5090,0.0014,39.400360256380125,39.064447999408,1.0,fair_pace_muon_lr0.0014_wd0_c0.001_k0.5,0.93,0.999,0.001,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,103958.44031240125,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.134331446999568,100,0.0,0.2
0.184906005859375,5.937265872955322,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.18219280242919922,5.942152034491301,0.1,5.811561584472656,0.184906005859375,5.937265872955322,NVIDIA GeForce RTX 5090,0.0014,38.93970287191526,38.57329650054453,1.0,fair_pace_muon_lr0.0014_wd0_c0.003_k0.5,0.93,0.999,0.003,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,105188.27052874574,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,25.8369678559975,100,0.0,0.2
0.183380126953125,5.941296398639679,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.18134307861328125,5.944284271448851,0.1,5.8104658126831055,0.183380126953125,5.941296398639679,NVIDIA GeForce RTX 5090,0.0014,39.39266567969753,39.061507501173764,1.0,fair_pace_muon_lr0.0014_wd0_c0.003_k0.3,0.93,0.999,0.003,0.3,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,103978.74653380022,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.13077471900033,100,0.0,0.2
0.18035888671875,5.974415123462677,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.1797037124633789,5.976574290543795,0.1,5.838194847106934,0.18035888671875,5.974415123462677,NVIDIA GeForce RTX 5090,0.0014,38.968816871080584,38.69069299980765,1.0,fair_pace_muon_lr0.0014_wd0_c0.01_k0.5,0.93,0.999,0.01,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,105109.68330269505,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,25.855879570997786,100,0.0,0.2
0.183807373046875,5.922843635082245,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muon,256,0.18290424346923828,5.925781212747097,0.1,5.803317070007324,0.183807373046875,5.922843635082245,NVIDIA GeForce RTX 5090,0.0014,34.2484085385028,33.92755600361852,1.0,fair_muon_lr0.0014_wd0.05,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,119596.79806421336,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.038523815994267,100,0.05,0.2
0.183929443359375,5.924274206161499,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,emaeval_muon,256,0.18355560302734375,5.927715616300702,0.1,5.803317070007324,0.183929443359375,5.924274206161499,NVIDIA GeForce RTX 5090,0.0014,35.229148145372164,34.93480799807003,1.0,fair_emaeval_muon_lr0.0014_wd0.05_k0.3,0.93,0.999,0.0,0.3,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,116267.358583238,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.610317754006246,100,0.05,0.2
0.18524169921875,5.920606017112732,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,emaeval_muon,256,0.1843090057373047,5.924886105582118,0.1,5.803317070007324,0.18524169921875,5.920606017112732,NVIDIA GeForce RTX 5090,0.0014,35.59445151477121,35.26221200445434,1.0,fair_emaeval_muon_lr0.0014_wd0.05_k0.5,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,115074.11480410692,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,23.850482941008522,100,0.05,0.2
0.18353271484375,5.923534095287323,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18303203582763672,5.924649298191071,0.1,5.8088884353637695,0.18353271484375,5.923534095287323,NVIDIA GeForce RTX 5090,0.0014,36.491037361556664,36.27946399501525,1.0,fair_ema_muon_lr0.0014_wd0.05_b0.05_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,112246.74046441713,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.3612656960031,100,0.05,0.2
0.18487548828125,5.918546557426453,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18307113647460938,5.923907935619354,0.1,5.800248146057129,0.18487548828125,5.918546557426453,NVIDIA GeForce RTX 5090,0.0014,36.90374292974108,36.73421900020912,1.0,fair_ema_muon_lr0.0014_wd0.05_b0.1_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,110991.45167464828,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.62696757899539,100,0.05,0.2
0.183319091796875,5.9191789627075195,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18299198150634766,5.922165513038635,0.1,5.803596019744873,0.183319091796875,5.9191789627075195,NVIDIA GeForce RTX 5090,0.0014,36.51027734342885,36.3425739997183,1.0,fair_ema_muon_lr0.0014_wd0.05_b0.2_g0.995_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,112187.58930455513,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.371148297999753,100,0.05,0.2
0.1822509765625,5.923656642436981,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,75,0.5,atan2,ema_muon,256,0.18304824829101562,5.923398373648524,0.1,5.808042526245117,0.1822509765625,5.923656642436981,NVIDIA GeForce RTX 5090,0.0014,36.897083841564985,36.73636900202837,1.0,fair_ema_muon_lr0.0014_wd0.05_b0.1_g0.99_w0.2_r0.1,0.93,0.999,0.0,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,111011.4831185062,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,24.622723184991628,100,0.05,0.2
0.184967041015625,5.929382383823395,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.18337249755859375,5.930552681908011,0.1,5.811150550842285,0.184967041015625,5.929382383823395,NVIDIA GeForce RTX 5090,0.0014,39.312558911745626,39.009200503642205,1.0,fair_pace_muon_lr0.0014_wd0.05_c0.001_k0.5,0.93,0.999,0.001,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,104190.62287945382,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.059670778005966,100,0.05,0.2
0.18353271484375,5.941426217556,12.9,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,pace_muon,256,0.18207836151123047,5.943244284018874,0.1,5.815578460693359,0.18353271484375,5.941426217556,NVIDIA GeForce RTX 5090,0.0014,39.71295087193236,39.379609501338564,1.0,fair_pace_muon_lr0.0014_wd0.05_c0.003_k0.5,0.93,0.999,0.003,0.5,adam,1,81425280,0.9,0.25,123,1.0,1.0,600,hf,gpt2,103140.15730558318,2.9.0.dev20250806+cu129,0,8000000,0,524288,50257,26.32195172799402,100,0.05,0.2
