type,trial,epoch,step,batch,train_loss,lr,step_ms,step_timing,family,label,train_acc,val_loss,val_acc,best_val_acc,best_val_loss,examples_per_sec,max_memory_mb,progress,interval_examples_per_sec,interval_avg_step_ms,overall_examples_per_sec,elapsed_wall_sec,opt_matrix_count,opt_fallback_count,opt_group_count,opt_soda_weight,opt_step,opt_lr,opt_beta,opt_params,opt_matrix_params,opt_gram_params,opt_mimuon_params,opt_normuon_params,opt_normuon_aspect_params,opt_sync_diagnostics
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,45,3925,10.0,0.2964410185813904,0.006574707259953164,18.160523963160813,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00025464731347084286,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,45,3950,35.0,0.33487939834594727,0.006258548009367685,15.921989106573164,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00025303643724696357,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,45,3975,60.0,0.3169234097003937,0.005942388758782204,17.71998405456543,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00025144581342720644,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,45,4000,85.0,0.2566281259059906,0.005626229508196723,15.864260960370302,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002498750624687656,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,45,4002,,0.29812072046186733,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,89.41945043103448,0.4076301364898682,86.4,86.4,0.4076301364898682,28400.02082658401,1124.677734375,,,,,,20.0,40.0,2.0,0.0002498126405196103,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,46,4025,23.0,0.20138098299503326,0.005310070257611242,16.611507977358997,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00024832381425378696,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,46,4050,48.0,0.24502027034759521,0.004993911007025762,17.765333061106503,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00024679170779861795,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,46,4075,73.0,0.2138592153787613,0.004677751756440281,14.88957810215652,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002452783909737552,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,46,4089,,0.2673406871570938,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,90.46111709770115,0.41810121269226075,86.74,86.74,0.4076301364898682,28490.524938965318,1124.677734375,,,,,,20.0,40.0,2.0,0.00024449877750611245,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,47,4100,11.0,0.2555839419364929,0.004361592505854802,17.87335693370551,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00024378352023403217,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,47,4125,36.0,0.260418564081192,0.004045433255269321,16.49887696839869,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.000242306760358614,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,47,4150,61.0,0.23975831270217896,0.003729274004683846,18.947761971503496,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00024084778420038535,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,47,4175,86.0,0.27121272683143616,0.0034131147540983654,16.179761034436524,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00023940627244433804,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,47,4176,,0.24743440250555673,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,91.04031968390805,0.41147407593727114,87.26,87.26,0.4076301364898682,28014.573498295704,1124.677734375,,,,,,20.0,40.0,2.0,0.00023940627244433804,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,48,4200,24.0,0.23105263710021973,0.0030969555035128852,16.259933006949723,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00023798191337458352,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,48,4225,49.0,0.22915375232696533,0.0027807962529274046,17.889561946503818,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002365744026496333,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,48,4250,74.0,0.17672394216060638,0.0024646370023419244,14.761724974960089,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00023518344308560678,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,48,4263,,0.2233987650994597,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,91.97647270114942,0.4111483086109161,87.68,87.68,0.4076301364898682,28678.38333814417,1124.677734375,,,,,,20.0,40.0,2.0,0.00023452157598499062,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,49,4275,12.0,0.20926585793495178,0.0021484777517564438,17.368579981848598,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00023380874444704232,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,49,4300,37.0,0.1789073795080185,0.0018323185011709633,19.3040530430153,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00023245002324500232,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,49,4325,62.0,0.144817054271698,0.001516159250585483,18.24460201896727,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00023110700254217703,,,,,,,,,,
bin,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,49,4350,,0.2628398180446204,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,0.42166957035064695,87.52,87.68,0.4076301364898682,,1124.677734375,1.0,27123.065205581883,17.282913023390233,29752.20333151289,83.15571017400362,20.0,40.0,2.0,0.00022983222247759135,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed131415,49,4350,,0.19893037656257892,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,92.86772629310344,0.42166957035064695,87.52,87.68,0.4076301364898682,26779.529027344845,1124.677734375,,,,,,20.0,40.0,2.0,0.00022983222247759135,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,0,0,0.0,2.31060791015625,0.00015000000000000001,385.402943007648,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.5,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,0,25,25.0,2.18511962890625,0.0039,17.136496026068926,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.037037037037037035,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,0,50,50.0,1.9089279174804688,0.00765,17.221404006704688,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.019230769230769232,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,0,75,75.0,1.7700614929199219,0.0114,15.520688029937446,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.012987012987012988,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,0,87,,1.9957388077659168,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,25.61512212643678,1.5825695276260376,42.34,42.34,1.5825695276260376,21564.02468143382,1124.083984375,,,,,,20.0,40.0,2.0,0.011363636363636364,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,1,100,13.0,1.4581966400146484,0.012,15.83350298460573,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00980392156862745,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,1,125,38.0,1.5723323822021484,0.012,16.7861629743129,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.007874015748031496,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,1,150,63.0,1.3849353790283203,0.012,17.609425005503,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.006578947368421052,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,1,174,,1.4630546898677432,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,46.58315373563219,1.2911375324249268,53.94,53.94,1.2911375324249268,29008.639116939645,1124.677734375,,,,,,20.0,40.0,2.0,0.005714285714285714,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,2,175,1.0,1.491335391998291,0.012,17.149624996818602,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.005649717514124294,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,2,200,26.0,1.3234400749206543,0.012,19.67662898823619,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0049504950495049506,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,2,225,51.0,1.2659897804260254,0.012,17.704279045574367,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.004405286343612335,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,2,250,76.0,1.2340404987335205,0.012,15.774523955769837,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.003968253968253968,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,2,261,,1.3109753542932971,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,52.768049568965516,1.187872541809082,56.48,56.48,1.187872541809082,28055.428747133563,1124.677734375,,,,,,20.0,40.0,2.0,0.003816793893129771,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,3,275,14.0,1.1438603401184082,0.012,15.899814083240926,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0036101083032490976,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,3,300,39.0,1.1347556114196777,0.012,18.44852091744542,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0033112582781456954,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,3,325,64.0,1.1117082834243774,0.012,17.67162000760436,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0030581039755351682,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,3,348,,1.1958597597034497,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,56.770833333333336,1.084034775352478,61.66,61.66,1.084034775352478,28843.483989717675,1124.677734375,,,,,,20.0,40.0,2.0,0.0028653295128939827,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,4,350,2.0,1.1829838752746582,0.012,19.190800026990473,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.002840909090909091,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,4,375,27.0,1.1051270961761475,0.012,17.201144015416503,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.002652519893899204,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,4,400,52.0,1.0440188646316528,0.012,18.17609602585435,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0024875621890547263,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,4,425,77.0,1.1698639392852783,0.012,15.816999017260969,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00234192037470726,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,4,435,,1.087834129388305,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,60.854436063218394,0.9502657709121705,65.66,65.66,0.9502657709121705,28137.81417698999,1124.677734375,,,,,,20.0,40.0,2.0,0.0022935779816513763,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,5,450,15.0,1.0145572423934937,0.012,17.56026002112776,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0022123893805309734,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,5,475,40.0,1.0500319004058838,0.012,17.25950208492577,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0020964360587002098,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,5,500,65.0,1.0472142696380615,0.012,16.421428066678345,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00199203187250996,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,5,522,,1.0111840524892697,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,63.842492816091955,0.9031548163414002,67.92,67.92,0.9031548163414002,28650.54123425506,1124.677734375,,,,,,20.0,40.0,2.0,0.0019120458891013384,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,6,525,3.0,0.9017504453659058,0.012,17.148204031400383,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0018975332068311196,,,,,,,,,,
bin,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,6,544,,1.328791622948997,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,0.8893987181663513,67.34,67.92,0.8893987181663513,,1124.677734375,0.1250574712643678,25228.344924306475,17.853138336410183,28678.431228856443,11.128991213976406,20.0,40.0,2.0,0.001834862385321101,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,6,550,28.0,1.059862494468689,0.012,16.792041016742587,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0018115942028985507,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,6,575,53.0,1.0432093143463135,0.012,21.575717022642493,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0017331022530329288,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,6,600,78.0,0.9602409601211548,0.012,15.465043019503355,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0016611295681063123,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,6,609,,0.9510012323828949,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,66.06725933908046,0.853700617980957,69.94,69.94,0.853700617980957,26681.693201033646,1124.677734375,,,,,,20.0,40.0,2.0,0.001639344262295082,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,7,625,16.0,0.8468141555786133,0.012,18.48129101563245,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.001594896331738437,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,7,650,41.0,0.8280937671661377,0.012,16.884002019651234,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0015337423312883436,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,7,675,66.0,0.9459166526794434,0.012,16.451162984594703,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0014771048744460858,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,7,696,,0.9008869330088297,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,67.94181034482759,0.8214238768577575,70.74,70.74,0.8214238768577575,26038.858789865542,1124.677734375,,,,,,20.0,40.0,2.0,0.0014347202295552368,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,8,700,4.0,0.9259980320930481,0.012,17.2796439146623,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0014245014245014246,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,8,725,29.0,0.8669209480285645,0.012,19.02584999334067,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.001375515818431912,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,8,750,54.0,0.8651338219642639,0.012,16.45922497846186,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0013297872340425532,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,8,775,79.0,0.7661746740341187,0.012,15.76160395052284,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.001287001287001287,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,8,783,,0.8601626616784896,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,69.48635057471265,0.8559686137199402,69.04,70.74,0.8214238768577575,28153.34116250665,1124.677734375,,,,,,20.0,40.0,2.0,0.0012755102040816326,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,9,800,17.0,0.8061856031417847,0.012,17.714453977532685,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0012468827930174563,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,9,825,42.0,0.7496740818023682,0.012,16.57066505867988,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0012091898428053204,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,9,850,67.0,0.7859696745872498,0.012,15.992715023458004,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0011737089201877935,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,9,870,,0.8281695609805227,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,70.56842672413794,0.7104556286811828,75.08,75.08,0.7104556286811828,27837.72461367235,1124.677734375,,,,,,20.0,40.0,2.0,0.001148105625717566,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,10,875,5.0,0.7184003591537476,0.012,16.745531000196934,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0011402508551881414,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,10,900,30.0,0.7715926170349121,0.012,17.996323062106967,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0011086474501108647,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,10,925,55.0,0.7193588018417358,0.012,20.941713941283524,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0010787486515641855,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,10,950,80.0,0.8373059630393982,0.012,15.403589000925422,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0010504201680672268,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,10,957,,0.7898212479448866,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,72.22521551724138,0.7108094012260437,75.2,75.2,0.7104556286811828,28419.470898486095,1124.677734375,,,,,,20.0,40.0,2.0,0.0010438413361169101,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,11,975,18.0,0.8204371929168701,0.012,16.780092963017523,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0010235414534288639,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,11,1000,43.0,0.8469088077545166,0.012,17.824020935222507,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.000998003992015968,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,11,1025,68.0,0.8050322532653809,0.012,16.66389696765691,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0009737098344693282,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,11,1044,,0.7657180839571459,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,72.94585129310344,0.6894638385772706,75.96,75.96,0.6894638385772706,27843.81792865412,1124.677734375,,,,,,20.0,40.0,2.0,0.0009569377990430622,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,12,1050,6.0,0.6797357797622681,0.012,20.742019987665117,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0009505703422053232,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,12,1075,31.0,0.7785082459449768,0.012,18.02162197418511,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0009285051067780873,,,,,,,,,,
bin,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed456,12,1088,,0.8350613816257786,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,0.7012087968826294,75.02,75.96,0.6894638385772706,,1124.677734375,0.2501149425287356,25797.63589718632,17.656317077661,28837.3895926949,21.996291360002942,20.0,40.0,2.0,0.0009182736455463728,,,,,,,,,,
