best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.2410125732421875,5.187363922595978,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,1000,1.0,rms,anchormuon,256,0.2340097427368164,5.646744141355157,0.1,2.9816291332244873,0.2357330322265625,5.529288977384567,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,19.872208404599224,19.865973968990147,1.0,final_plateau_ema_anchor_ref_anchor_lr0.0016_rg0.15_soda0.001_flr1_rms,0.93,51045888,0.9,0.15,123,1.0,0.001,20000,hf,gpt2,206117.0010199783,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,401.4461005521007,100,0.05,0.2
0.2395782470703125,5.177633732557297,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,1000,1.0,rms,ema_anchormuon,256,0.23230457305908203,5.6828877329826355,0.1,2.953282356262207,0.2357025146484375,5.55924180150032,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,22.15349554440472,22.20518747344613,1.0,final_plateau_ema_anchor_base_lr0.0016_rg0_soda0.003_flr1_rms_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.0,123,1.0,0.003,20000,hf,gpt2,184891.8150090549,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,447.0770968890283,100,0.05,0.2
0.2540435791015625,5.075614631175995,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,1000,0.5,atan2,adamw,256,0.2516498565673828,5.149770667776465,0.1,3.8714981079101562,0.2540435791015625,5.075614631175995,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0005,15.37717485249741,15.367189887911081,1.0,final_plateau_ema_anchor_ref_adamw_lr0.0005,0.93,51045888,0.9,0.25,123,1.0,1.0,20000,hf,gpt2,266368.82517693215,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,311.75650111888535,100,0.05,0.2
0.23699951171875,5.033232092857361,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,1000,0.5,atan2,ema_muon,256,0.2336101531982422,5.527360854670405,0.1,2.582012176513672,0.233978271484375,5.435287415981293,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,23.332511949841866,23.44259258825332,1.0,final_plateau_ema_anchor_ref_ema_muon_lr0.0016_b0.1_g0.995,0.93,51045888,0.9,0.25,123,1.0,1.0,20000,hf,gpt2,175549.03684632038,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,470.70960602583364,100,0.05,0.2
0.253021240234375,5.085183262825012,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,1000,0.5,atan2,adamatan2,256,0.25090980529785156,5.155686104670167,0.1,3.857851505279541,0.253021240234375,5.085183262825012,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0005,16.183752808603458,16.174799064174294,1.0,final_plateau_ema_anchor_ref_adamatan2_lr0.0005,0.93,51045888,0.9,0.25,123,1.0,1.0,20000,hf,gpt2,253093.33678295693,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,327.8060341561213,100,0.05,0.2
0.2327880859375,5.035745173692703,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,1000,0.5,atan2,muon,256,0.2296295166015625,5.636017240583897,0.1,2.492509365081787,0.229644775390625,5.565712243318558,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,21.194599702046254,21.184017066843808,1.0,final_plateau_ema_anchor_ref_muon_lr0.0012,0.93,51045888,0.9,0.25,123,1.0,1.0,20000,hf,gpt2,193256.7756684052,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,427.9201763260644,100,0.05,0.2
