best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.1685028076171875,6.047019839286804,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muon,128,0.16601943969726562,6.102236166596413,0.1,5.951003551483154,0.1685028076171875,6.047019839286804,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,21.411995018521942,21.0522364359349,1.0,tok_muon_lr0.0012,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,191294.6456627162,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,14.104988327017054,100,0.05,0.2
0.1677398681640625,6.028268814086914,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muon,128,0.1659564971923828,6.086895119398832,0.1,5.928775310516357,0.1677398681640625,6.028268814086914,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0014,21.402896989602596,21.046814043074846,1.0,tok_muon_lr0.0014,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,191375.96195458088,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,14.096962995128706,100,0.05,0.2
0.1670684814453125,6.067166060209274,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.1648426055908203,6.106846045702696,0.1,5.938239097595215,0.1670684814453125,6.067166060209274,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.001,25.086540205326553,24.723779526539147,1.0,tok_muown_lr0.001_wd0,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,163274.80658852702,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.31021308992058,100,0.0,0.2
0.163909912109375,6.1003833413124084,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.161529541015625,6.153182968497276,0.1,6.013449668884277,0.163909912109375,6.1003833413124084,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.001,25.50145221874118,25.15072317328304,1.0,tok_muown_lr0.001_wd0.01,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160618.30380741312,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.559362150961533,100,0.01,0.2
0.1636199951171875,6.102910578250885,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.16139984130859375,6.156103957444429,0.1,6.019266605377197,0.1636199951171875,6.102910578250885,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.001,25.50398891597676,25.135703035630286,1.0,tok_muown_lr0.001_wd0.05,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160602.32826693615,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.56268623401411,100,0.05,0.2
0.1678466796875,6.0287967920303345,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.16659927368164062,6.068294882774353,0.1,5.906058311462402,0.1678466796875,6.0287967920303345,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,25.136400995155178,24.77624104358256,1.0,tok_muown_lr0.0012_wd0,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,162950.93322188282,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.34450270817615,100,0.0,0.2
0.1628265380859375,6.09628564119339,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.16075515747070312,6.146370854228735,0.1,6.017785549163818,0.1628265380859375,6.09628564119339,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,25.511260132382937,25.145413470454514,1.0,tok_muown_lr0.0012_wd0.01,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160556.5534099473,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.56861178507097,100,0.01,0.2
0.1630096435546875,6.100914776325226,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.16074562072753906,6.1498404033482075,0.1,6.013521194458008,0.1630096435546875,6.100914776325226,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,25.567248024744913,25.201638927683234,1.0,tok_muown_lr0.0012_wd0.05,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160204.96206849258,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.604558700928465,100,0.05,0.2
0.1699371337890625,6.00948840379715,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.167144775390625,6.048198401927948,0.1,5.864246368408203,0.1699371337890625,6.00948840379715,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0014,25.12817572026203,24.762653512880206,1.0,tok_muown_lr0.0014_wd0,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,163004.2723991779,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.342614497989416,100,0.0,0.2
0.1616668701171875,6.1081066727638245,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,muown,128,0.15947341918945312,6.155609481036663,0.1,6.027594566345215,0.1616668701171875,6.1081066727638245,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0014,25.589644031133503,25.231492007151246,1.0,tok_muown_lr0.0014_wd0.01,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,160064.75099913948,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,16.619297734927386,100,0.01,0.2
