best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.1666107177734375,6.084177702665329,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16448593139648438,6.128716915845871,0.1,5.96712589263916,0.1666107177734375,6.084177702665329,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.310282363711543,27.05789846368134,1.0,fineweb_ema_muown_lr0.0009_wd0_b0.1_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149980.14101247623,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.510224757017568,100,0.0,0.2
0.1663970947265625,6.084071785211563,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16440391540527344,6.128739200532436,0.1,5.9687180519104,0.1663970947265625,6.084071785211563,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.428617385060836,27.17658842448145,1.0,fineweb_ema_muown_lr0.0009_wd0_b0.1_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149333.0831261991,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.58892925386317,100,0.0,0.2
0.166595458984375,6.084014117717743,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16451263427734375,6.128463417291641,0.1,5.9677910804748535,0.166595458984375,6.084014117717743,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.299088960668694,27.0523049402982,1.0,fineweb_ema_muown_lr0.0009_wd0_b0.2_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,150041.63713673133,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.508920171065256,100,0.0,0.2
0.1666412353515625,6.084021061658859,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16446495056152344,6.128656033426523,0.1,5.967331886291504,0.1666412353515625,6.084021061658859,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.418894389023382,27.172517497092485,1.0,fineweb_ema_muown_lr0.0009_wd0_b0.2_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149386.03803221742,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.577520201914012,100,0.0,0.2
0.1667022705078125,6.084091514348984,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16442489624023438,6.128519240766764,0.1,5.968142509460449,0.1667022705078125,6.084091514348984,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.303070997974526,27.0539668854326,1.0,fineweb_ema_muown_lr0.0009_wd0_b0.3_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,150019.75419922036,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.500871910946444,100,0.0,0.2
0.1665496826171875,6.0840592086315155,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1644763946533203,6.128488644957542,0.1,5.967226982116699,0.1665496826171875,6.0840592086315155,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.423594993306324,27.176874107681215,1.0,fineweb_ema_muown_lr0.0009_wd0_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149360.43217527718,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.580382622778416,100,0.0,0.2
0.1642608642578125,6.1105742156505585,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16121673583984375,6.163159821182489,0.1,6.023678779602051,0.1642608642578125,6.1105742156505585,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.694535233313218,27.444827021099627,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.05_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147899.21424906244,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.745938478037715,100,0.01,0.2
0.1645050048828125,6.110900700092316,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16120147705078125,6.163342829793692,0.1,6.024240493774414,0.1645050048828125,6.110900700092316,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.816884473819908,27.570973499678075,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.05_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147248.697238362,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.815233808010817,100,0.01,0.2
0.1641693115234375,6.110748499631882,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.161163330078125,6.163024794310331,0.1,6.023833274841309,0.1641693115234375,6.110748499631882,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.719525887320437,27.44568802881986,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.1_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147765.87509650036,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.749857197981328,100,0.01,0.2
0.1643829345703125,6.1110212206840515,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16116905212402344,6.163363426923752,0.1,6.024733543395996,0.1643829345703125,6.1110212206840515,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.80638151491682,27.566415490582585,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.1_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147304.31565871625,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.806809329194948,100,0.01,0.2
0.164215087890625,6.11096316576004,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1611766815185547,6.16328351944685,0.1,6.024156093597412,0.164215087890625,6.11096316576004,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.689213855192065,27.440715464763343,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.2_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147927.6378672611,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.730832102010027,100,0.01,0.2
0.164031982421875,6.110882997512817,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16132354736328125,6.162947438657284,0.1,6.023926734924316,0.164031982421875,6.110882997512817,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.82525560663392,27.578424545936286,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.2_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147204.39797230318,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.821530835935846,100,0.01,0.2
0.164459228515625,6.111011356115341,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16127777099609375,6.1631935983896255,0.1,6.024431228637695,0.164459228515625,6.111011356115341,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.693136394179117,27.442603022791445,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.3_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147906.6849524833,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.73328693700023,100,0.01,0.2
0.1643218994140625,6.110793769359589,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16123580932617188,6.163036275655031,0.1,6.024638652801514,0.1643218994140625,6.110793769359589,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.830016072063398,27.57726749405265,1.0,fineweb_ema_muown_lr0.0009_wd0.01_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147179.2179132691,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.824654137948528,100,0.01,0.2
0.1643218994140625,6.113942861557007,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1610565185546875,6.166649267077446,0.1,6.025615215301514,0.1643218994140625,6.113942861557007,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.695749602280557,27.44808094576001,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.05_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147892.7293472758,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.743773576803505,100,0.05,0.2
0.163970947265625,6.113649815320969,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16105270385742188,6.166261453181505,0.1,6.025999069213867,0.163970947265625,6.113649815320969,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.829710849716015,27.585990959778428,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.05_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147180.8321013079,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.823751149931923,100,0.05,0.2
0.1637725830078125,6.114427983760834,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16088104248046875,6.166752405464649,0.1,6.024752616882324,0.1637725830078125,6.114427983760834,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.701643857872114,27.447910979390144,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.1_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147861.26126720884,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.73962777806446,100,0.05,0.2
0.164276123046875,6.113987565040588,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16109848022460938,6.166454404592514,0.1,6.0253214836120605,0.164276123046875,6.113987565040588,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.82326823488499,27.57013193331659,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.1_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147214.91254806684,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.82905123499222,100,0.05,0.2
0.163970947265625,6.113850027322769,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16102981567382812,6.166366957128048,0.1,6.025627136230469,0.163970947265625,6.113850027322769,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.69166956578071,27.447139495052397,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.2_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147914.51957311848,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.732177825877443,100,0.05,0.2
0.164031982421875,6.113974183797836,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16109275817871094,6.166318561881781,0.1,6.026370048522949,0.164031982421875,6.113974183797836,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.81865536274078,27.569695957936347,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.2_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147239.32363337814,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.817833664128557,100,0.05,0.2
0.1639556884765625,6.114004969596863,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16100311279296875,6.166428167372942,0.1,6.0253496170043945,0.1639556884765625,6.114004969596863,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.708422689853858,27.452748036012053,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.3_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147825.087189097,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.742487309966236,100,0.05,0.2
0.1643524169921875,6.113963186740875,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16109466552734375,6.1666403487324715,0.1,6.026017189025879,0.1643524169921875,6.113963186740875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0009,27.811119366281975,27.56820886861533,1.0,fineweb_ema_muown_lr0.0009_wd0.05_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147279.2211652568,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.811902393121272,100,0.05,0.2
0.167999267578125,6.046703428030014,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16613388061523438,6.084293205291033,0.1,5.910135269165039,0.167999267578125,6.046703428030014,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.311512130157404,27.06251002382487,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.05_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149973.38779632022,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.504579859087244,100,0.0,0.2
0.16815185546875,6.046730101108551,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1661510467529297,6.084285836666822,0.1,5.910706520080566,0.16815185546875,6.046730101108551,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.42757193200911,27.17870706692338,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.05_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149338.77523514206,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.583785088034347,100,0.0,0.2
0.167877197265625,6.046693682670593,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1660747528076172,6.084043253213167,0.1,5.909979820251465,0.167877197265625,6.046693682670593,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.30666703816193,27.063135989010334,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.1_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149999.9979593156,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.501341643976048,100,0.0,0.2
0.167938232421875,6.04716682434082,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16607284545898438,6.084329642355442,0.1,5.910104751586914,0.167938232421875,6.04716682434082,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.423805717068415,27.178716496564448,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.1_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149359.28449386125,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.57914457214065,100,0.0,0.2
0.1680145263671875,6.046525418758392,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16618919372558594,6.0842422023415565,0.1,5.909914016723633,0.1680145263671875,6.046525418758392,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.309759482741356,27.060982072725892,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.2_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149983.0125779212,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.502795385895297,100,0.0,0.2
0.1678619384765625,6.046890020370483,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16611862182617188,6.084425859153271,0.1,5.9108781814575195,0.1678619384765625,6.046890020370483,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.42090119398199,27.175511000677943,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.2_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149375.1051806766,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.57908478216268,100,0.0,0.2
0.1679534912109375,6.047002464532852,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16616439819335938,6.084422186017036,0.1,5.909882068634033,0.1679534912109375,6.047002464532852,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.3042248073034,27.060867520049214,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.3_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,150013.41473369324,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.499574169050902,100,0.0,0.2
0.168060302734375,6.046735346317291,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.166168212890625,6.084236942231655,0.1,5.910598278045654,0.168060302734375,6.046735346317291,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.423248789273202,27.177925454452634,1.0,fineweb_ema_muown_lr0.0011_wd0_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,149362.31777185274,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.580224605975673,100,0.0,0.2
0.1644439697265625,6.091451317071915,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16153335571289062,6.145278066396713,0.1,6.011631965637207,0.1644439697265625,6.091451317071915,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.69634928437881,27.45007339399308,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.05_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147889.52716992958,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.73567148600705,100,0.01,0.2
0.163970947265625,6.09176442027092,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16143226623535156,6.145946301519871,0.1,6.00880241394043,0.163970947265625,6.09176442027092,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.81591409080041,27.572926017455757,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.05_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147253.83414074732,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.814178834902123,100,0.01,0.2
0.1645050048828125,6.092561274766922,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1615276336669922,6.145789761096239,0.1,6.0081987380981445,0.1645050048828125,6.092561274766922,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.703007988166064,27.452998561784625,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.1_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147853.9803962694,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.73869987297803,100,0.01,0.2
0.16400146484375,6.0928588807582855,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16150283813476562,6.145944245159626,0.1,6.009389877319336,0.16400146484375,6.0928588807582855,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.822420651791617,27.57419750560075,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.1_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147219.39730776945,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.819547842023894,100,0.01,0.2
0.16424560546875,6.091763764619827,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1615886688232422,6.145311396569014,0.1,6.007875919342041,0.16424560546875,6.091763764619827,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.7046607217441,27.455576928332448,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.2_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147845.1601027996,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.741586696123704,100,0.01,0.2
0.163848876953125,6.09248286485672,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.2,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16169166564941406,6.145698491483927,0.1,6.01070499420166,0.163848876953125,6.09248286485672,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.82978154718876,27.576911495998502,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.2_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147180.45821001998,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.82632296695374,100,0.01,0.2
0.1643524169921875,6.0920655727386475,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.161468505859375,6.14600994437933,0.1,6.009669780731201,0.1643524169921875,6.0920655727386475,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.694399778265506,27.446193038485944,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.3_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147899.93763340305,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.73320151004009,100,0.01,0.2
0.1642913818359375,6.092622697353363,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16150474548339844,6.146048057824373,0.1,6.0092010498046875,0.1642913818359375,6.092622697353363,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.813696591571592,27.571604121476412,1.0,fineweb_ema_muown_lr0.0011_wd0.01_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147265.57422939653,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.815267220837995,100,0.01,0.2
0.163665771484375,6.093533486127853,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1612873077392578,6.147824324667454,0.1,6.011402606964111,0.163665771484375,6.093533486127853,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.707680761426065,27.451386093162,1.0,fineweb_ema_muown_lr0.0011_wd0.05_b0.05_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147829.04550070997,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.742847722023726,100,0.05,0.2
0.163787841796875,6.093747407197952,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.05,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1613788604736328,6.147564269602299,0.1,6.011908531188965,0.163787841796875,6.093747407197952,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.819194740926225,27.57425745949149,1.0,fineweb_ema_muown_lr0.0011_wd0.05_b0.05_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147236.46885343402,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.818205282092094,100,0.05,0.2
0.1636962890625,6.093747109174728,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.99,0.1,0.2,100,0.5,atan2,ema_muown,128,0.1613025665283203,6.1478478871285915,0.1,6.013287544250488,0.1636962890625,6.093747109174728,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.702413065514218,27.45707391295582,1.0,fineweb_ema_muown_lr0.0011_wd0.05_b0.1_g0.99_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147857.15563165036,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.74041071301326,100,0.05,0.2
0.163787841796875,6.093423902988434,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,100,0.5,atan2,ema_muown,128,0.16136550903320312,6.1474232859909534,0.1,6.011906623840332,0.163787841796875,6.093423902988434,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0011,27.823563845595345,27.57410705089569,1.0,fineweb_ema_muown_lr0.0011_wd0.05_b0.1_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.25,123,1.0,1.0,600,hf,gpt2,147213.3484671635,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,17.820863920962438,100,0.05,0.2
