best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.217437744140625,5.429594166576862,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,666,0.5,atan2,adamatan2,128,0.21579742431640625,5.429594166576862,0.1,4.883872985839844,0.217437744140625,5.395377457141876,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0005,16.219504629145376,16.177154961042106,1.0,plateau_ema_anchor_ref_adamatan2_lr0.0005,0.93,51045888,0.9,0.25,123,1.0,1.0,4000,hf,gpt2,252535.4561470243,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,66.32687736512162,100,0.05,0.2
0.218048095703125,5.432114828377962,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,666,0.5,atan2,adamw,128,0.21552085876464844,5.432114828377962,0.1,4.890552520751953,0.218048095703125,5.400249898433685,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0005,15.411373558279593,15.370485954917967,1.0,plateau_ema_anchor_ref_adamw_lr0.0005,0.93,51045888,0.9,0.25,123,1.0,1.0,4000,hf,gpt2,265777.7377539115,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,63.10614392510615,100,0.05,0.2
0.240264892578125,5.145123656839132,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,666,1.0,rms,anchormuon,128,0.23976707458496094,5.145123656839132,0.1,4.134955406188965,0.240264892578125,5.09605872631073,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,19.994394615408964,19.931019051000476,1.0,plateau_ema_anchor_ref_anchor_lr0.0016_rg0.15_soda0.001_flr1_rms,0.93,51045888,0.9,0.15,123,1.0,0.001,4000,hf,gpt2,204857.41522993444,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,81.39946275088005,100,0.05,0.2
0.2417449951171875,5.1467916034162045,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.3,0.995,0.1,0.2,666,1.0,rms,ema_anchormuon,128,0.2395782470703125,5.1467916034162045,0.1,4.116289138793945,0.2417449951171875,5.089138776063919,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,22.161848844203632,22.215646924450994,1.0,plateau_ema_anchor_base_lr0.0016_rg0_soda0.003_flr1_rms_b0.3_g0.995_w0.2_r0.1,0.93,51045888,0.9,0.0,123,1.0,0.003,4000,hf,gpt2,184822.1251211763,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,90.0680404510349,100,0.05,0.2
0.2375640869140625,5.012622255831957,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.1,0.995,0.1,0.2,666,0.5,atan2,ema_muon,128,0.2375965118408203,5.012622255831957,0.1,4.126513481140137,0.2375640869140625,4.9632588326931,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0016,23.462512361700647,23.530594538897276,1.0,plateau_ema_anchor_ref_ema_muon_lr0.0016_b0.1_g0.995,0.93,51045888,0.9,0.25,123,1.0,1.0,4000,hf,gpt2,174576.35980561748,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,95.27971878414974,100,0.05,0.2
0.2392578125,5.011429201811552,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,666,0.5,atan2,muon,128,0.23752593994140625,5.011429201811552,0.1,4.0880446434021,0.2392120361328125,4.960239112377167,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0012,21.2474625952309,21.192006417550147,1.0,plateau_ema_anchor_ref_muon_lr0.0012,0.93,51045888,0.9,0.25,123,1.0,1.0,4000,hf,gpt2,192775.96003013404,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,86.4113396559842,100,0.05,0.2
